nx,ny,nz
4.452467896044254303e-03,8.625811934471130371e-01,5.058990716934204102e-01
5.102384835481643677e-03,8.543893098831176758e-01,5.196084976196289062e-01
5.105127114802598953e-03,8.379209637641906738e-01,5.457676649093627930e-01
3.662918927147984505e-03,8.246557116508483887e-01,5.656231641769409180e-01
2.630730159580707550e-03,8.519216775894165039e-01,5.236626267433166504e-01
1.680374494753777981e-03,7.667568325996398926e-01,6.419354081153869629e-01
1.633912790566682816e-03,6.275771856307983398e-01,7.785526514053344727e-01
3.927122801542282104e-03,8.846123814582824707e-01,4.663105309009552002e-01
4.209883511066436768e-03,8.362898230552673340e-01,5.482714176177978516e-01
3.810434602200984955e-03,8.763057589530944824e-01,4.817402362823486328e-01
-6.780131254345178604e-03,8.176288008689880371e-01,5.757057666778564453e-01
-8.799734525382518768e-03,9.016104936599731445e-01,4.324593544006347656e-01
1.154692872660234571e-04,8.408947587013244629e-01,5.411986708641052246e-01
1.066673314198851585e-03,7.818923592567443848e-01,6.234124898910522461e-01
2.824046649038791656e-03,7.781432867050170898e-01,6.280804276466369629e-01
3.145207185298204422e-03,7.478409409523010254e-01,6.638704538345336914e-01
2.984112594276666641e-03,7.385086417198181152e-01,6.742373704910278320e-01
1.823749858886003494e-03,7.549727559089660645e-01,6.557536125183105469e-01
2.401015954092144966e-03,7.917137742042541504e-01,6.108875274658203125e-01
4.629446193575859070e-03,9.084486961364746094e-01,4.179706573486328125e-01
2.411247231066226959e-03,8.140305280685424805e-01,5.808170437812805176e-01
1.274806680157780647e-03,7.344723343849182129e-01,6.786374449729919434e-01
-4.577349405735731125e-03,9.214969873428344727e-01,3.883584737777709961e-01
-6.220239680260419846e-03,8.100637793540954590e-01,5.863087177276611328e-01
-1.477260375395417213e-03,7.923179864883422852e-01,6.101065874099731445e-01
3.416228864807635546e-04,7.907890081405639648e-01,6.120887398719787598e-01
1.030920771881937981e-03,7.890570163726806641e-01,6.143190860748291016e-01
2.231679827673360705e-04,6.753737926483154297e-01,7.374755144119262695e-01
-3.020282136276364326e-03,8.044563531875610352e-01,5.940040946006774902e-01
-2.210611943155527115e-03,7.297482490539550781e-01,6.837123632431030273e-01
1.310715684667229652e-03,7.042748332023620605e-01,7.099262475967407227e-01
2.013659570366144180e-03,6.737322807312011719e-01,7.389727234840393066e-01
-9.239730425179004669e-03,7.799201607704162598e-01,6.258108019828796387e-01
-9.994425810873508453e-03,7.277870178222656250e-01,6.857303977012634277e-01
-1.710701508272904903e-05,7.741630673408508301e-01,6.329861879348754883e-01
-3.569008840713649988e-04,7.149842977523803711e-01,6.991404891014099121e-01
-6.538532325066626072e-04,7.376794815063476562e-01,6.751508116722106934e-01
-5.026735598221421242e-04,7.401192784309387207e-01,6.724753975868225098e-01
-4.616673977579921484e-04,8.974315524101257324e-01,4.411535263061523438e-01
-7.319033611565828323e-04,8.929922580718994141e-01,4.500714540481567383e-01
-5.462685949169099331e-04,7.047328948974609375e-01,7.094724774360656738e-01
-9.194262383971363306e-05,5.854638814926147461e-01,8.106984496116638184e-01
9.333336493000388145e-05,5.913868546485900879e-01,8.063880205154418945e-01
-1.030354633257957175e-05,5.905197262763977051e-01,8.070232272148132324e-01
-1.668334562054951675e-06,7.226331830024719238e-01,6.912317276000976562e-01
1.228811743203550577e-04,8.886991143226623535e-01,4.584909379482269287e-01
2.609869115985929966e-04,9.988215565681457520e-01,4.853315651416778564e-02
5.138129927217960358e-04,8.949884772300720215e-01,4.460888504981994629e-01
8.590609650127589703e-04,8.963199853897094727e-01,4.434069991111755371e-01
9.100493625737726688e-04,8.901741504669189453e-01,4.556195437908172607e-01
6.235361797735095024e-04,8.889681696891784668e-01,4.579685628414154053e-01
3.527017252054065466e-04,8.901219367980957031e-01,4.557223618030548096e-01
2.609298971947282553e-04,9.986034035682678223e-01,5.283226817846298218e-02
1.105088522308506072e-04,9.990467429161071777e-01,4.365291818976402283e-02
8.075730147538706660e-05,8.868194222450256348e-01,4.621161222457885742e-01
1.291944063268601894e-04,8.854982256889343262e-01,4.646427631378173828e-01
4.845610601478256285e-05,6.914089322090148926e-01,7.224636077880859375e-01
2.016919643210712820e-05,5.355856418609619141e-01,8.444809317588806152e-01
-6.496784044429659843e-05,6.904138922691345215e-01,7.234145998954772949e-01
-2.302725479239597917e-04,8.822944760322570801e-01,4.706977903842926025e-01
-4.331456730142235756e-04,8.852739334106445312e-01,4.650697112083435059e-01
-6.141207413747906685e-04,7.251338958740234375e-01,6.886076331138610840e-01
-7.489557028748095036e-04,7.433938384056091309e-01,6.688535213470458984e-01
-6.836917600594460964e-04,7.423881292343139648e-01,6.699697375297546387e-01
-8.275085565401241183e-05,5.778123140335083008e-01,8.161696791648864746e-01
1.012183376587927341e-03,8.911518454551696777e-01,4.537040293216705322e-01
1.702514942735433578e-03,9.901425242424011230e-01,1.400527507066726685e-01
1.894047367386519909e-03,9.685746431350708008e-01,2.487159222364425659e-01
2.355152741074562073e-03,9.397119879722595215e-01,3.419587612152099609e-01
2.288873074576258659e-03,9.197409152984619141e-01,3.925193250179290771e-01
1.808450091630220413e-03,9.223280549049377441e-01,3.864035308361053467e-01
1.486903871409595013e-03,9.275086522102355957e-01,3.737988471984863281e-01
1.135416096076369286e-03,9.272438883781433105e-01,3.744563162326812744e-01
7.561054662801325321e-04,9.229864478111267090e-01,3.848315775394439697e-01
4.301017906982451677e-04,9.176110625267028809e-01,3.974792659282684326e-01
-1.642192728468216956e-05,9.222746491432189941e-01,3.865352571010589600e-01
-3.645192482508718967e-04,9.480500221252441406e-01,3.181211352348327637e-01
-3.943372576031833887e-04,9.745383262634277344e-01,2.242208272218704224e-01
-3.195029858034104109e-04,9.819806218147277832e-01,1.889813542366027832e-01
-6.843519513495266438e-04,9.711391329765319824e-01,2.385127097368240356e-01
-1.006021746434271336e-03,9.760305881500244141e-01,2.176310122013092041e-01
-1.061279908753931522e-03,9.712306857109069824e-01,2.381381839513778687e-01
-1.460045343264937401e-03,9.654252529144287109e-01,2.606760263442993164e-01
-1.455167774111032486e-03,8.539602756500244141e-01,5.203362107276916504e-01
-1.184852444566786289e-03,9.911143183708190918e-01,1.330075711011886597e-01
-1.453429431421682239e-04,9.982464313507080078e-01,5.919470638036727905e-02
3.954393614549189806e-04,9.967804551124572754e-01,8.017825335264205933e-02
1.715103862807154655e-04,9.964218735694885254e-01,8.451864868402481079e-02
2.568998570495750755e-05,9.981623888015747070e-01,6.059563532471656799e-02
9.389879096488584764e-07,9.970676898956298828e-01,7.652490586042404175e-02
-1.177330923383124173e-04,9.932118058204650879e-01,1.163196265697479248e-01
-1.143171684816479683e-04,9.902880191802978516e-01,1.390310823917388916e-01
-5.992751539452001452e-05,9.869284033775329590e-01,1.611592918634414673e-01
5.669753954862244427e-05,9.910678863525390625e-01,1.333583444356918335e-01
3.129500546492636204e-04,8.905373811721801758e-01,4.549100100994110107e-01
5.304366932250559330e-04,8.942351937294006348e-01,4.475970268249511719e-01
6.706111016683280468e-04,8.946536779403686523e-01,4.467598199844360352e-01
7.070428109727799892e-04,8.927142024040222168e-01,4.506227970123291016e-01
6.774982903152704239e-04,8.941717743873596191e-01,4.477235674858093262e-01
6.732416804879903793e-04,8.936153054237365723e-01,4.488331973552703857e-01
5.664465716108679771e-04,8.905147910118103027e-01,4.549539685249328613e-01
4.961445229128003120e-04,9.976177215576171875e-01,6.898315995931625366e-02
3.630077990237623453e-04,9.977816939353942871e-01,6.656961143016815186e-02
2.152310044039040804e-04,8.885715603828430176e-01,4.587380588054656982e-01
1.917501358548179269e-04,8.857959508895874023e-01,4.640748798847198486e-01
1.609442988410592079e-04,8.813229799270629883e-01,4.725143909454345703e-01
1.124055415857583284e-04,9.989681839942932129e-01,4.541487246751785278e-02
6.612406286876648664e-05,8.778111338615417480e-01,4.790068864822387695e-01
2.809466059261467308e-05,9.990467429161071777e-01,4.365256428718566895e-02
-9.263510582968592644e-05,8.767021298408508301e-01,4.810336828231811523e-01
-2.346307446714490652e-04,8.836557269096374512e-01,4.681373834609985352e-01
-3.728171286638826132e-04,8.866151571273803711e-01,4.625077545642852783e-01
-6.359952967613935471e-04,8.898728489875793457e-01,4.562081992626190186e-01
-4.802488547284156084e-04,5.690648555755615234e-01,8.222925066947937012e-01
-2.978959128085989505e-05,6.089510321617126465e-01,7.932078242301940918e-01
8.987648179754614830e-04,5.904949307441711426e-01,8.070408701896667480e-01
2.178813097998499870e-03,8.961200118064880371e-01,4.438063502311706543e-01
1.803377992473542690e-03,8.756597042083740234e-01,4.829252660274505615e-01
1.177046447992324829e-03,7.507487535476684570e-01,6.605867743492126465e-01
9.986717486754059792e-04,7.504063248634338379e-01,6.609760522842407227e-01
8.008367149159312248e-04,7.437973022460937500e-01,6.684047579765319824e-01
6.260132067836821079e-04,7.359097599983215332e-01,6.770793199539184570e-01
4.489210550673305988e-04,7.270067930221557617e-01,6.866301298141479492e-01
3.642633964773267508e-04,7.227376699447631836e-01,6.911223530769348145e-01
3.680785594042390585e-04,7.248213887214660645e-01,6.889367699623107910e-01
3.936941211577504873e-04,7.268085479736328125e-01,6.868400573730468750e-01
5.587359773926436901e-04,7.328156828880310059e-01,6.804269552230834961e-01
7.048223051242530346e-04,7.335668802261352539e-01,6.796168684959411621e-01
6.653396994806826115e-04,7.328447699546813965e-01,6.803955435752868652e-01
6.251916056498885155e-04,7.341209053993225098e-01,6.790184974670410156e-01
6.304550333879888058e-04,7.357697486877441406e-01,6.772315502166748047e-01
6.014883983880281448e-04,7.333899140357971191e-01,6.798079609870910645e-01
5.547823966480791569e-04,7.299127578735351562e-01,6.835400462150573730e-01
5.427065771073102951e-04,7.314628362655639648e-01,6.818810701370239258e-01
5.636413116008043289e-04,7.305682897567749023e-01,6.828393936157226562e-01
5.852651665918529034e-04,7.228549718856811523e-01,6.909995079040527344e-01
7.218360551632940769e-04,8.941653966903686523e-01,4.477363526821136475e-01
6.074553821235895157e-04,7.325729727745056152e-01,6.806882619857788086e-01
6.815711385570466518e-04,7.409934997558593750e-01,6.715118885040283203e-01
5.268561071716248989e-04,7.302811741828918457e-01,6.831464767456054688e-01
2.397410571575164795e-04,7.071604728698730469e-01,7.070530056953430176e-01
1.129080483224242926e-04,5.545648932456970215e-01,8.321405053138732910e-01
1.207611858262680471e-04,5.603287220001220703e-01,8.282703161239624023e-01
1.005639278446324170e-04,5.639356970787048340e-01,8.258186578750610352e-01
8.913477358873933554e-05,5.734463930130004883e-01,8.192430734634399414e-01
8.268644160125404596e-05,5.704615712165832520e-01,8.213242888450622559e-01
1.207788518513552845e-04,5.743899941444396973e-01,8.185817599296569824e-01
1.221000711666420102e-04,5.579006075859069824e-01,8.299077749252319336e-01
1.969621371245011687e-05,5.509297847747802734e-01,8.345515727996826172e-01
-1.770288124680519104e-02,6.741045713424682617e-01,7.384237647056579590e-01
-2.094964310526847839e-02,7.152686119079589844e-01,6.985355615615844727e-01
-3.040789393708109856e-03,7.294130921363830566e-01,6.840667128562927246e-01
-1.327693229541182518e-03,7.192265391349792480e-01,6.947743892669677734e-01
-1.365795149467885494e-03,7.199674248695373535e-01,6.940065026283264160e-01
-1.936146989464759827e-03,7.972733378410339355e-01,6.036154031753540039e-01
-4.218643065541982651e-03,8.822724819183349609e-01,4.707202017307281494e-01
-4.670889116823673248e-03,8.005377054214477539e-01,5.992641448974609375e-01
-5.623575765639543533e-03,8.218711018562316895e-01,5.696457028388977051e-01
-4.464970435947179794e-03,7.196354269981384277e-01,6.943377852439880371e-01
-1.902920776046812534e-03,7.229090332984924316e-01,6.909405589103698730e-01
-1.927784178406000137e-03,7.011111378669738770e-01,7.130494117736816406e-01
-2.609133254736661911e-03,7.009331583976745605e-01,7.132222056388854980e-01
-1.990980235859751701e-03,7.147059440612792969e-01,6.994222998619079590e-01
-1.296898000873625278e-03,7.129027247428894043e-01,7.012616991996765137e-01
-6.768726743757724762e-04,7.172504663467407227e-01,6.968151330947875977e-01
-1.817575976019725204e-04,7.156952023506164551e-01,6.984127759933471680e-01
-1.419638865627348423e-03,7.031068205833435059e-01,7.110828161239624023e-01
-1.850766246207058430e-03,7.162655591964721680e-01,6.978253126144409180e-01
-9.614784357836470008e-05,7.179726362228393555e-01,6.960713267326354980e-01
3.382762661203742027e-04,7.010219693183898926e-01,7.131396532058715820e-01
-4.543464456219226122e-04,7.058853507041931152e-01,7.083259820938110352e-01
-4.676182870753109455e-04,7.138133049011230469e-01,7.003358602523803711e-01
-2.887770533561706543e-04,7.140847444534301758e-01,7.000591754913330078e-01
-5.229954258538782597e-04,7.119347453117370605e-01,7.022454738616943359e-01
-9.683313546702265739e-04,7.069969177246093750e-01,7.072159647941589355e-01
-1.852927729487419128e-03,7.055144906044006348e-01,7.086930274963378906e-01
-2.845128066837787628e-03,7.238565683364868164e-01,6.899446249008178711e-01
-2.563390880823135376e-03,7.329127192497253418e-01,6.803178787231445312e-01
8.864495903253555298e-03,7.270529866218566895e-01,6.865240931510925293e-01
1.188209559768438339e-02,7.617879509925842285e-01,6.477174758911132812e-01
2.581267617642879486e-03,7.098484635353088379e-01,7.043496370315551758e-01
2.468206686899065971e-03,7.706128358840942383e-01,6.372988224029541016e-01
3.562642959877848625e-03,9.003841280937194824e-01,4.350813627243041992e-01
3.780560800805687904e-03,8.603777885437011719e-01,5.096428394317626953e-01
3.238813718780875206e-03,8.579353690147399902e-01,5.137474536895751953e-01
2.784627489745616913e-03,7.607842683792114258e-01,6.489989161491394043e-01
3.274420043453574181e-03,7.925828099250793457e-01,6.097555756568908691e-01
3.599158255383372307e-03,7.933518886566162109e-01,6.087526082992553711e-01
3.984727431088685989e-03,8.046731352806091309e-01,5.937046408653259277e-01
3.815930569544434547e-03,7.840249538421630859e-01,6.207175850868225098e-01
3.110526362434029579e-03,7.840423583984375000e-01,6.206995248794555664e-01
1.919921371154487133e-03,8.023872375488281250e-01,5.968006849288940430e-01
1.020254800096154213e-03,6.794679760932922363e-01,7.337044477462768555e-01
1.350552891381084919e-03,6.884610056877136230e-01,7.252721190452575684e-01
1.737403799779713154e-03,6.747422814369201660e-01,7.380513548851013184e-01
3.695564810186624527e-03,6.590217947959899902e-01,7.521147727966308594e-01
8.910036645829677582e-03,8.506345748901367188e-01,5.256818532943725586e-01
5.621509626507759094e-03,7.829566001892089844e-01,6.220509409904479980e-01
1.423905952833592892e-03,7.279770374298095703e-01,6.856000423431396484e-01
7.308968342840671539e-04,5.777667760848999023e-01,8.162015676498413086e-01
9.036437404574826360e-05,5.541570186614990234e-01,8.324121832847595215e-01
-7.628749153809621930e-05,5.656396746635437012e-01,8.246524930000305176e-01
-1.633977517485618591e-04,5.760690569877624512e-01,8.174009919166564941e-01
-2.882565604522824287e-04,5.778822302818298340e-01,8.161201477050781250e-01
-4.832265258301049471e-04,7.327058315277099609e-01,6.805452704429626465e-01
-4.455991729628294706e-04,5.888059139251708984e-01,8.082743287086486816e-01
-5.833941977471113205e-04,6.075283885002136230e-01,7.942977547645568848e-01
-6.556010339409112930e-04,6.413227915763854980e-01,7.672708630561828613e-01
-5.184797337278723717e-04,6.604525446891784668e-01,7.508676052093505859e-01
-1.150285243056714535e-04,6.616505980491638184e-01,7.498123049736022949e-01
1.091261766850948334e-02,6.721720099449157715e-01,7.403146028518676758e-01
1.081982068717479706e-02,7.090997695922851562e-01,7.050251364707946777e-01
-4.875749582424759865e-04,6.874806284904479980e-01,7.262025475502014160e-01
-7.038154290057718754e-04,6.741016507148742676e-01,7.386382222175598145e-01
-3.168767434544861317e-04,6.974282264709472656e-01,7.166545391082763672e-01
-5.058389506302773952e-04,6.415253281593322754e-01,7.671017050743103027e-01
-2.131804823875427246e-03,6.647795438766479492e-01,7.470365762710571289e-01
-2.494870917871594429e-03,7.002894282341003418e-01,7.138546705245971680e-01
-2.340698149055242538e-03,6.792663335800170898e-01,7.338880896568298340e-01
-9.213262237608432770e-04,7.140699028968811035e-01,7.000737786293029785e-01
7.284245803020894527e-04,6.893654465675354004e-01,7.244133949279785156e-01
8.211255772039294243e-04,6.790384054183959961e-01,7.341023087501525879e-01
-1.184075663331896067e-04,6.473515629768371582e-01,7.621915340423583984e-01
-1.753480755724012852e-03,6.768351793289184570e-01,7.361325025558471680e-01
-4.275434184819459915e-03,8.114280700683593750e-01,5.844365954399108887e-01
-6.220509298145771027e-03,8.134963512420654297e-01,5.815367698669433594e-01
-5.926160141825675964e-03,8.153498172760009766e-01,5.789383053779602051e-01
-9.051769040524959564e-03,7.509869337081909180e-01,6.602549552917480469e-01
-1.269694045186042786e-02,8.864385485649108887e-01,4.626720845699310303e-01
-4.430681467056274414e-03,7.077042460441589355e-01,7.064949274063110352e-01
-2.661925274878740311e-03,8.180491328239440918e-01,5.751421451568603516e-01
-4.417307209223508835e-03,7.786167860031127930e-01,6.274841427803039551e-01
-6.034151301719248295e-04,7.160205841064453125e-01,6.980789303779602051e-01
4.496507346630096436e-03,8.045888543128967285e-01,5.938152074813842773e-01
2.765978220850229263e-03,7.952664494514465332e-01,6.062538027763366699e-01
-9.455416584387421608e-04,6.581637859344482422e-01,7.528741955757141113e-01
-6.327918381430208683e-04,7.166165709495544434e-01,6.974670886993408203e-01
1.635306398384273052e-03,7.014721632003784180e-01,7.126950025558471680e-01
5.400683730840682983e-03,6.943684816360473633e-01,7.195994257926940918e-01
4.766323603689670563e-03,8.139748573303222656e-01,5.808805227279663086e-01
1.370497193420305848e-04,8.028888106346130371e-01,5.961288213729858398e-01
2.768090227618813515e-03,6.799122691154479980e-01,7.332881689071655273e-01
5.009640473872423172e-03,7.864252924919128418e-01,6.176651716232299805e-01
5.849196109920740128e-03,7.840990424156188965e-01,6.206081509590148926e-01
4.751233849674463272e-03,7.575418353080749512e-01,6.527693271636962891e-01
3.386701922863721848e-03,8.083778023719787598e-01,5.886542797088623047e-01
6.100821308791637421e-03,9.260414242744445801e-01,3.773726224899291992e-01
5.372656043618917465e-03,8.326908946037292480e-01,5.537120103836059570e-01
4.619462415575981140e-03,8.469697833061218262e-01,5.316209793090820312e-01
5.327634513378143311e-03,8.519700765609741211e-01,5.235634446144104004e-01
3.941298928111791611e-03,8.326243162155151367e-01,5.538240671157836914e-01
1.544493832625448704e-03,9.594370126724243164e-01,2.819187343120574951e-01
1.523224455013405532e-05,9.990411400794982910e-01,4.378094896674156189e-02
7.334827387239784002e-05,9.990095496177673340e-01,4.449574276804924011e-02
3.095349529758095741e-05,9.990641474723815918e-01,4.325263574719429016e-02
-2.933956784545443952e-05,9.989911317825317383e-01,4.490803554654121399e-02
-9.972230327548459172e-05,9.990023970603942871e-01,4.465628042817115784e-02
-5.530437192646786571e-05,9.990525245666503906e-01,4.352012649178504944e-02
-2.564889655332081020e-05,9.990335106849670410e-01,4.395458847284317017e-02
-8.138329576468095183e-05,9.990134835243225098e-01,4.440809413790702820e-02
-4.994355185772292316e-05,9.990228414535522461e-01,4.419694095849990845e-02
-7.530805305577814579e-05,9.989927411079406738e-01,4.487135633826255798e-02
-1.794193231035023928e-04,8.804888725280761719e-01,4.740667641162872314e-01
-1.389885292155668139e-04,8.757319450378417969e-01,4.827975928783416748e-01
-3.850920984405092895e-05,9.989856481552124023e-01,4.502950608730316162e-02
-1.703654852462932467e-04,8.825235366821289062e-01,4.702681899070739746e-01
-2.844171831384301186e-04,8.828794360160827637e-01,4.695996046066284180e-01
-2.125251485267654061e-04,8.797964453697204590e-01,4.753505885601043701e-01
-1.598493108758702874e-04,8.790759444236755371e-01,4.766817092895507812e-01
-1.767686626408249140e-04,8.787912130355834961e-01,4.772064387798309326e-01
-1.455628516850993037e-04,6.940393447875976562e-01,7.199370265007019043e-01
-2.258011518279090524e-04,8.816732168197631836e-01,4.718605577945709229e-01
-2.040307444985955954e-04,6.976265907287597656e-01,7.164614796638488770e-01
-1.569910091347992420e-04,6.929904818534851074e-01,7.209467291831970215e-01
-1.165475259767845273e-04,6.912432909011840820e-01,7.226220965385437012e-01
-8.582734153605997562e-05,6.913721561431884766e-01,7.224987745285034180e-01
-1.436298189219087362e-04,8.792203068733215332e-01,4.764153957366943359e-01
-2.097096876241266727e-04,8.807458281517028809e-01,4.735892415046691895e-01
-1.285436883335933089e-04,6.906145811080932617e-01,7.232230305671691895e-01
-1.241896970896050334e-04,6.888399720191955566e-01,7.249134182929992676e-01
-5.759904161095619202e-05,5.494588017463684082e-01,8.355208039283752441e-01
3.088245284743607044e-05,5.443597435951232910e-01,8.388518691062927246e-01
4.184511999483220279e-05,5.351765751838684082e-01,8.447402119636535645e-01
-1.913279220389085822e-06,8.738515377044677734e-01,4.861928522586822510e-01
-2.031370968325063586e-05,6.397337317466735840e-01,7.685965895652770996e-01
-2.611638592497911304e-05,8.382098674774169922e-01,5.453478097915649414e-01
-3.992187703261151910e-05,6.829358339309692383e-01,7.304783463478088379e-01
-2.191816565755289048e-05,6.825748085975646973e-01,7.308157086372375488e-01
-3.115712388535030186e-05,6.853375434875488281e-01,7.282255291938781738e-01
-1.187831512652337551e-04,8.791729211807250977e-01,4.765028059482574463e-01
-1.669651683187112212e-04,8.795745968818664551e-01,4.757610261440277100e-01
-1.710517244646325707e-04,8.806402087211608887e-01,4.737856686115264893e-01
-1.568644656799733639e-04,8.782059550285339355e-01,4.782826900482177734e-01
-1.586454018251970410e-04,8.776334524154663086e-01,4.793323874473571777e-01
-1.239371340489014983e-04,6.910948157310485840e-01,7.227641344070434570e-01
-8.361084474017843604e-05,6.316639184951782227e-01,7.752423286437988281e-01
-9.528324153507128358e-05,7.121502757072448730e-01,7.020270824432373047e-01
-2.645122259855270386e-02,7.679316997528076172e-01,6.399853229522705078e-01
-2.171076834201812744e-02,6.422502994537353516e-01,7.661874294281005859e-01
6.707508582621812820e-04,6.434959173202514648e-01,7.654492259025573730e-01
5.988805787637829781e-04,6.487393975257873535e-01,7.610103487968444824e-01
3.086249344050884247e-04,6.389430761337280273e-01,7.692539691925048828e-01
1.143660192610695958e-04,6.413341760635375977e-01,7.672616839408874512e-01
8.378874190384522080e-05,6.344172954559326172e-01,7.729907631874084473e-01
-4.814147177967242897e-05,6.336069107055664062e-01,7.736551761627197266e-01
1.894729757623281330e-05,6.411515474319458008e-01,7.674142718315124512e-01
2.604544279165565968e-04,6.322086453437805176e-01,7.747980952262878418e-01
3.939620510209351778e-04,6.193506121635437012e-01,7.851144075393676758e-01
4.673824878409504890e-04,6.099484562873840332e-01,7.924409508705139160e-01
5.383067764341831207e-04,6.076028347015380859e-01,7.942408323287963867e-01
4.955149488523602486e-04,6.038262248039245605e-01,7.971158027648925781e-01
4.720879369415342808e-04,6.111451983451843262e-01,7.915183901786804199e-01
4.836964071728289127e-04,6.045290827751159668e-01,7.965829372406005859e-01
4.026620008517056704e-04,5.972123742103576660e-01,8.020830750465393066e-01
4.012372228316962719e-04,6.023410558700561523e-01,7.982387542724609375e-01
3.723148547578603029e-04,5.906320214271545410e-01,8.069409728050231934e-01
2.708095707930624485e-04,5.855087041854858398e-01,8.106660842895507812e-01
2.343662199564278126e-04,5.830559134483337402e-01,8.124319911003112793e-01
2.182066673412919044e-04,5.770831704139709473e-01,8.166853785514831543e-01
1.493434538133442402e-04,5.757542848587036133e-01,8.176227807998657227e-01
4.075952892890200019e-05,5.855724215507507324e-01,8.106200695037841797e-01
3.275558628956787288e-05,6.027062535285949707e-01,7.979631423950195312e-01
9.303589467890560627e-05,6.059800386428833008e-01,7.954798340797424316e-01
1.976224448299035430e-04,6.158390641212463379e-01,7.878718972206115723e-01
4.069503047503530979e-04,6.197909116744995117e-01,7.847669124603271484e-01
5.993042141199111938e-04,6.179189085960388184e-01,7.862415909767150879e-01
6.649457500316202641e-04,6.100205779075622559e-01,7.923852801322937012e-01
6.448456551879644394e-04,6.067088842391967773e-01,7.949238419532775879e-01
5.929339677095413208e-04,6.007184982299804688e-01,7.994603514671325684e-01
5.028239102102816105e-04,5.974577069282531738e-01,8.019002676010131836e-01
2.985145256388932467e-04,5.990864038467407227e-01,8.006843328475952148e-01
3.868753992719575763e-05,6.147653460502624512e-01,7.887100577354431152e-01
-1.491748844273388386e-04,6.221489310264587402e-01,7.828989028930664062e-01
-3.416886320337653160e-04,6.204946041107177734e-01,7.842106819152832031e-01
-4.963763058185577393e-04,6.219084858894348145e-01,7.830898165702819824e-01
-5.374703905545175076e-04,6.227070689201354980e-01,7.824548482894897461e-01
-3.718341758940368891e-04,6.340594291687011719e-01,7.732842564582824707e-01
-2.053205207630526274e-05,6.346960067749023438e-01,7.727618813514709473e-01
3.437137056607753038e-04,6.301010251045227051e-01,7.765130996704101562e-01
6.599932676181197166e-04,6.148915886878967285e-01,7.886114120483398438e-01
1.137441140599548817e-03,7.543972134590148926e-01,6.564172506332397461e-01
1.151252305135130882e-03,7.566180229187011719e-01,6.538561582565307617e-01
8.679114398546516895e-04,7.499630451202392578e-01,6.614792346954345703e-01
6.317686638794839382e-04,7.393600344657897949e-01,6.733099818229675293e-01
5.553454975597560406e-04,7.380621433258056641e-01,6.747324466705322266e-01
4.985521081835031509e-04,7.373468875885009766e-01,6.755141019821166992e-01
